MFCC_start,MFCC_end,MFCC_length,Speaker
2004536,2004936,400,id03100
2004936,2005387,451,id03100
2005387,2005720,333,id03100
2005720,2006048,328,id03100
2006048,2006412,364,id03100
2006412,2007006,594,id03100
2007006,2007815,809,id03100
2007815,2008230,415,id03100
2008230,2008620,390,id03100
2008620,2010208,1588,id03100
2010208,2010562,354,id03100
2010562,2011090,528,id03100
2011090,2011495,405,id03100
2011495,2011931,436,id03100
2011931,2012259,328,id03124
2012259,2012577,318,id03124
2012577,2012982,405,id03124
2012982,2013535,553,id03124
2013535,2013904,369,id03124
2013904,2014258,354,id03124
2014258,2014837,579,id03124
2014837,2015375,538,id03124
2015375,2015693,318,id03124
2015693,2016057,364,id03124
2016057,2016426,369,id03124
2016426,2017553,1127,id03124
2017553,2017922,369,id03124
2017922,2018271,349,id03124
2018271,2018799,528,id03124
2018799,2019209,410,id03124
2019209,2019798,589,id03124
2019798,2020259,461,id03124
2020259,2020628,369,id03124
2020628,2021238,610,id03124
2021238,2021623,385,id03124
2021623,2022079,456,id03124
2022079,2022510,431,id03124
2022510,2023028,518,id03124
2023028,2023592,564,id03124
2023592,2023936,344,id03124
2023936,2024315,379,id03124
2024315,2024679,364,id03124
2024679,2025606,927,id03124
2025606,2026349,743,id03124
2026349,2027292,943,id03124
2027292,2028419,1127,id03124
2028419,2028752,333,id03124
2028752,2029311,559,id03124
2029311,2029665,354,id03124
2029665,2030034,369,id03124
2030034,2030352,318,id03124
2030352,2030818,466,id03124
2030818,2031269,451,id03124
2031269,2031654,385,id03124
2031654,2032090,436,id03124
2032090,2032515,425,id03124
2032515,2032864,349,id03124
2032864,2033197,333,id03124
2033197,2033720,523,id03124
2033720,2034238,518,id03124
2034238,2035104,866,id03124
2035104,2035550,446,id03124
2035550,2035894,344,id03124
2035894,2036227,333,id03381
2036227,2036939,712,id03381
2036939,2037293,354,id03381
2037293,2037734,441,id03381
2037734,2038328,594,id03381
2038328,2038851,523,id03381
2038851,2039901,1050,id03381
2039901,2040654,753,id03381
2040654,2041382,728,id03381
2041382,2042893,1511,id03381
2042893,2043344,451,id03381
2043344,2044159,815,id03381
2044159,2045445,1286,id03381
2045445,2046152,707,id03381
2046152,2046905,753,id03381
2046905,2047274,369,id03381
2047274,2048437,1163,id03381
2048437,2050209,1772,id03381
2050209,2050716,507,id03381
2050716,2051305,589,id03381
2051305,2051992,687,id03381
2051992,2052510,518,id03381
2052510,2053176,666,id03381
2053176,2053914,738,id03381
2053914,2054631,717,id03381
2054631,2055256,625,id03381
2055256,2055968,712,id03381
2055968,2056286,318,id03381
2056286,2056742,456,id03381
2056742,2057255,513,id03381
2057255,2057640,385,id03381
2057640,2057999,359,id03381
2057999,2058706,707,id03381
2058706,2059367,661,id03381
2059367,2059685,318,id03381
2059685,2060080,395,id03381
2060080,2061033,953,id03381
2061033,2062037,1004,id03381
2062037,2062509,472,id03381
2062509,2063242,733,id03381
2063242,2064251,1009,id03381
2064251,2065567,1316,id03381
2065567,2066443,876,id03381
2066443,2067252,809,id03381
2067252,2069173,1921,id03381
2069173,2069588,415,id03381
2069588,2069952,364,id03381
2069952,2070721,769,id03381
2070721,2071054,333,id03381
2071054,2071392,338,id03381
2071392,2072043,651,id03381
2072043,2072422,379,id03381
2072422,2072837,415,id03381
2072837,2073959,1122,id03381
2073959,2074349,390,id03381
2074349,2074892,543,id03381
2074892,2075686,794,id03381
2075686,2076255,569,id03381
2076255,2078462,2207,id03381
2078462,2079568,1106,id03381
2079568,2080777,1209,id03381
2080777,2081249,472,id03381
2081249,2081649,400,id03381
2081649,2082382,733,id03381
2082382,2083084,702,id03381
2083084,2084344,1260,id03381
2084344,2084795,451,id03381
2084795,2085840,1045,id03381
2085840,2087474,1634,id03381
2087474,2088611,1137,id03381
2088611,2089257,646,id03381
2089257,2089662,405,id03381
2089662,2090446,784,id03381
2090446,2091199,753,id03381
2091199,2091604,405,id03381
2091604,2092060,456,id03381
2092060,2092485,425,id03381
2092485,2093561,1076,id03381
2093561,2094017,456,id03381
2094017,2094402,385,id03381
2094402,2094740,338,id03381
2094740,2095155,415,id03381
2095155,2095519,364,id03381
2095519,2095837,318,id03381
2095837,2096396,559,id03381
2096396,2096786,390,id03381
2096786,2097114,328,id03381
2097114,2097621,507,id03381
2097621,2098000,379,id03381
2098000,2098344,344,id03381
2098344,2098708,364,id03381
2098708,2099174,466,id03381
2099174,2099733,559,id03381
2099733,2100148,415,id03381
2100148,2100630,482,id03381
2100630,2101358,728,id03381
2101358,2101993,635,id03381
2101993,2102777,784,id03381
2102777,2104114,1337,id03381
2104114,2104760,646,id03381
2104760,2105129,369,id03381
2105129,2105652,523,id03381
2105652,2106241,589,id03381
2106241,2106620,379,id03381
2106620,2107209,589,id03381
2107209,2107645,436,id03381
2107645,2108838,1193,id03381
2108838,2109192,354,id03381
2109192,2109658,466,id03381
2109658,2110124,466,id03381
2110124,2110473,349,id03381
2110473,2111032,559,id03381
2111032,2111575,543,id03381
2111575,2112067,492,id03381
2112067,2112431,364,id03381
2112431,2113056,625,id03381
2113056,2113615,559,id03381
2113615,2114225,610,id03381
2114225,2114753,528,id03381
2114753,2115107,354,id03381
2115107,2115476,369,id03381
2115476,2116250,774,id03381
2116250,2116583,333,id03381
2116583,2117249,666,id03381
2117249,2117613,364,id03381
2117613,2118238,625,id03381
2118238,2118623,385,id03381
2118623,2119095,472,id03381
2119095,2119444,349,id03381
2119444,2119788,344,id03381
2119788,2120167,379,id04025
2120167,2120536,369,id04025
2120536,2121033,497,id04025
2121033,2121377,344,id04025
2121377,2121741,364,id04025
2121741,2122259,518,id04025
2122259,2123007,748,id04025
2123007,2123335,328,id04025
2123335,2123689,354,id04025
2123689,2124125,436,id04025
2124125,2124581,456,id04025
2124581,2124950,369,id04025
2124950,2125304,354,id04025
2125304,2125781,477,id04025
2125781,2126314,533,id04025
2126314,2126775,461,id04025
2126775,2127211,436,id04025
2127211,2128256,1045,id04025
2128256,2128712,456,id04025
2128712,2129127,415,id04025
2129127,2129665,538,id04025
2129665,2130213,548,id04025
2130213,2130864,651,id04025
2130864,2131208,344,id04025
2131208,2131628,420,id04025
2131628,2132130,502,id04025
2132130,2132683,553,id04025
2132683,2133759,1076,id04025
2133759,2134727,968,id04025
2134727,2135255,528,id04025
2135255,2135619,364,id04025
2135619,2136014,395,id04025
2136014,2136486,472,id04025
2136486,2136835,349,id04025
2136835,2137691,856,id04025
2137691,2138070,379,id04025
2138070,2138782,712,id04025
2138782,2139597,815,id04025
2139597,2139925,328,id04025
2139925,2140253,328,id04025
2140253,2140832,579,id04025
2140832,2141252,420,id04025
2141252,2141672,420,id04025
2141672,2142169,497,id04025
2142169,2142830,661,id04025
2142830,2143209,379,id04025
2143209,2143926,717,id04025
2143926,2144259,333,id04025
2144259,2144674,415,id04025
2144674,2145504,830,id04025
2145504,2145868,364,id04025
2145868,2146196,328,id04025
2146196,2146519,323,id04025
2146519,2148076,1557,id04025
2148076,2148670,594,id04025
2148670,2149003,333,id04025
2149003,2149347,344,id04025
2149347,2150249,902,id04025
2150249,2150587,338,id04025
2150587,2150977,390,id04025
2150977,2151786,809,id04025
2151786,2153200,1414,id04025
2153200,2153523,323,id04025
2153523,2153928,405,id04025
2153928,2154466,538,id04025
2154466,2155194,728,id04025
2155194,2155747,553,id04025
2155747,2156116,369,id04025
2156116,2156736,620,id04025
2156736,2157054,318,id04025
2157054,2157741,687,id04025
2157741,2159134,1393,id04025
2159134,2159498,364,id04025
2159498,2159939,441,id04025
2159939,2160339,400,id04025
2160339,2161246,907,id04025
2161246,2161636,390,id04025
2161636,2162527,891,id04025
2162527,2162876,349,id04025
2162876,2163501,625,id04025
2163501,2164838,1337,id04025
2164838,2165391,553,id04025
2165391,2165939,548,id04025
2165939,2166257,318,id04025
2166257,2167046,789,id04025
2167046,2167584,538,id04025
2167584,2168025,441,id04025
2168025,2168814,789,id04025
2168814,2169618,804,id04025
2169618,2169987,369,id04025
2169987,2170341,354,id04025
2170341,2170787,446,id04025
2170787,2171704,917,id04025
2171704,2172170,466,id04025
2172170,2173107,937,id04025
2173107,2173553,446,id04025
2173553,2174050,497,id04025
2174050,2175003,953,id04025
2175003,2175725,722,id04025
2175725,2177139,1414,id04025
2177139,2177493,354,id04025
2177493,2178712,1219,id04025
2178712,2179143,431,id04025
2179143,2179558,415,id04025
2179558,2179953,395,id04025
2179953,2181766,1813,id04025
2181766,2182616,850,id04025
2182616,2183195,579,id04025
2183195,2183523,328,id04025
2183523,2183908,385,id04025
2183908,2184579,671,id04025
2184579,2185086,507,id04025
2185086,2185588,502,id04025
2185588,2186111,523,id04025
2186111,2186577,466,id04025
2186577,2187130,553,id04025
2187130,2187791,661,id04025
2187791,2188288,497,id04025
2188288,2188867,579,id04025
2188867,2189467,600,id04025
2189467,2190512,1045,id04025
2190512,2191362,850,id04025
2191362,2192673,1311,id04025
2192673,2193820,1147,id04025
2193820,2194399,579,id04025
2194399,2194947,548,id04025
2194947,2195413,466,id04025
2195413,2195910,497,id04025
2195910,2196433,523,id04025
2196433,2196889,456,id04025
2196889,2197233,344,id04025
2197233,2197597,364,id04025
2197597,2197966,369,id04025
2197966,2198386,420,id04025
2198386,2198709,323,id04025
2198709,2199027,318,id04025
2199027,2199458,431,id04025
2199458,2200984,1526,id04025
2200984,2201358,374,id04025
2201358,2202311,953,id04025
2202311,2203551,1240,id04025
2203551,2204258,707,id04025
2204258,2204965,707,id04025
2204965,2205288,323,id04025
2205288,2205652,364,id04025
2205652,2206072,420,id04025
2206072,2206487,415,id04025
2206487,2206831,344,id04025
2206831,2208019,1188,id04025
2208019,2208368,349,id04025
2208368,2208758,390,id04025
2208758,2209557,799,id04025
2209557,2210192,635,id04025
2210192,2210530,338,id04025
2210530,2211421,891,id04025
2211421,2211795,374,id04025
2211795,2212640,845,id04025
2212640,2212963,323,id04025
2212963,2213435,472,id04025
2213435,2213799,364,id04025
2213799,2214844,1045,id04025
2214844,2215925,1081,id04025
2215925,2216386,461,id04025
2216386,2216730,344,id04025
2216730,2217243,513,id04025
2217243,2217607,364,id04025
2217607,2218171,564,id04025
2218171,2218653,482,id04025
2218653,2219002,349,id04105
2219002,2219433,431,id04105
2219433,2220099,666,id04105
2220099,2220565,466,id04105
2220565,2220924,359,id04105
2220924,2221314,390,id04105
2221314,2221780,466,id04105
2221780,2222129,349,id04105
2222129,2222642,513,id04105
2222642,2223139,497,id04105
2223139,2223493,354,id04105
2223493,2223821,328,id04105
2223821,2224267,446,id04105
2224267,2224687,420,id04105
2224687,2225230,543,id04105
2225230,2225886,656,id04105
2225886,2226245,359,id04105
2226245,2226614,369,id04105
2226614,2226999,385,id04105
2226999,2227455,456,id04105
2227455,2227824,369,id04105
2227824,2228142,318,id04105
2228142,2228634,492,id04105
2228634,2229003,369,id04105
2229003,2229321,318,id04105
2229321,2229685,364,id04105
2229685,2230182,497,id04105
2230182,2230561,379,id04105
2230561,2231166,605,id04132
2231166,2231510,344,id04132
2231510,2231900,390,id04132
2231900,2232279,379,id04132
2232279,2232699,420,id04132
2232699,2233084,385,id04132
2233084,2233474,390,id04132
2233474,2233848,374,id04132
2233848,2234494,646,id04132
2234494,2234873,379,id04132
2234873,2235222,349,id04132
2235222,2235658,436,id04132
2235658,2236130,472,id04132
2236130,2236745,615,id04132
2236745,2237186,441,id04132
2237186,2237591,405,id04132
2237591,2238472,881,id04132
2238472,2238862,390,id04132
2238862,2239185,323,id04132
2239185,2240010,825,id04132
2240010,2240369,359,id04132
2240369,2241347,978,id04132
2241347,2241783,436,id04132
2241783,2242495,712,id04132
2242495,2243028,533,id04132
2243028,2243571,543,id04132
2243571,2243976,405,id04132
2243976,2244468,492,id04132
2244468,2245324,856,id04132
2245324,2246036,712,id04132
2246036,2246533,497,id04132
2246533,2246851,318,id04132
2246851,2248065,1214,id04132
2248065,2248460,395,id04132
2248460,2248824,364,id04132
2248824,2249511,687,id04132
2249511,2249844,333,id04132
2249844,2250203,359,id04132
2250203,2250588,385,id04132
2250588,2250906,318,id04132
2250906,2251331,425,id04132
2251331,2251680,349,id04132
2251680,2252034,354,id04132
2252034,2252526,492,id04132
2252526,2252864,338,id04132
2252864,2253274,410,id04132
2253274,2253735,461,id04132
2253735,2254079,344,id04132
2254079,2254458,379,id04132
2254458,2254971,513,id04132
2254971,2255407,436,id04132
2255407,2255776,369,id04132
2255776,2256114,338,id04132
2256114,2256442,328,id04132
2256442,2256821,379,id04132
2256821,2257769,948,id04132
2257769,2258174,405,id04132
2258174,2258497,323,id04132
2258497,2258882,385,id04132
2258882,2259287,405,id04132
2259287,2259938,651,id04132
2259938,2260573,635,id04132
2260573,2261080,507,id04132
2261080,2261408,328,id04132
2261408,2261956,548,id04132
2261956,2262294,338,id04132
2262294,2262791,497,id04132
2262791,2263160,369,id04132
2263160,2263688,528,id04132
2263688,2264057,369,id04132
2264057,2264395,338,id04132
2264395,2264815,420,id04132
2264815,2265205,390,id04132
2265205,2265569,364,id04132
2265569,2265959,390,id04132
2265959,2266364,405,id04132
2266364,2266887,523,id04132
2266887,2267215,328,id04132
2267215,2267605,390,id04132
2267605,2268614,1009,id04132
2268614,2269065,451,id04132
2269065,2269444,379,id04132
2269444,2270428,984,id04159
2270428,2271355,927,id04159
2271355,2272328,973,id04159
2272328,2272825,497,id04159
2272825,2273327,502,id04159
2273327,2273916,589,id04159
2273916,2274423,507,id04159
2274423,2274925,502,id04159
2274925,2275724,799,id04159
2275724,2276052,328,id04159
2276052,2276826,774,id04159
2276826,2277180,354,id04159
2277180,2277646,466,id04159
2277646,2277964,318,id04159
2277964,2278318,354,id04159
2278318,2278882,564,id04159
2278882,2279297,415,id04159
2279297,2279917,620,id04159
2279917,2280235,318,id04159
2280235,2280640,405,id04159
2280640,2280978,338,id04159
2280978,2281403,425,id04159
2281403,2281839,436,id04159
2281839,2282398,559,id04159
2282398,2282752,354,id04159
2282752,2283321,569,id04159
2283321,2283798,477,id04159
2283798,2284546,748,id04159
2284546,2285146,600,id04159
2285146,2285577,431,id04159
2285577,2285931,354,id04159
2285931,2286597,666,id04159
2286597,2287319,722,id04159
2287319,2288226,907,id04159
2288226,2288631,405,id04159
2288631,2289384,753,id04159
2289384,2289809,425,id04159
2289809,2290173,364,id04159
2290173,2290844,671,id04159
2290844,2291561,717,id04159
2291561,2292268,707,id04159
2292268,2292811,543,id04159
2292811,2293590,779,id04159
2293590,2294533,943,id04159
2294533,2295174,641,id04159
2295174,2295758,584,id04159
2295758,2296178,420,id04159
2296178,2297223,1045,id04159
2297223,2298309,1086,id04159
2298309,2298688,379,id04159
2298688,2299078,390,id04159
2299078,2299867,789,id04159
2299867,2300426,559,id04159
2300426,2301031,605,id04159
2301031,2301554,523,id04159
2301554,2302753,1199,id04159
2302753,2303696,943,id04159
2303696,2304111,415,id04159
2304111,2304711,600,id04159
2304711,2305065,354,id04159
2305065,2305905,840,id04159
2305905,2306223,318,id04159
2306223,2306689,466,id04159
2306689,2307273,584,id04159
2307273,2307908,635,id04159
2307908,2308246,338,id04159
2308246,2309112,866,id04159
2309112,2309584,472,id04159
2309584,2310383,799,id04159
2310383,2311013,630,id04159
2311013,2311341,328,id04159
2311341,2311751,410,id04159
2311751,2312115,364,id04159
2312115,2312500,385,id04159
2312500,2313555,1055,id04159
2313555,2313893,338,id04159
2313893,2314411,518,id04159
2314411,2314744,333,id04159
2314744,2315308,564,id04159
2315308,2315800,492,id04159
2315800,2316297,497,id04159
2316297,2316784,487,id04159
2316784,2317568,784,id04159
2317568,2317906,338,id04159
2317906,2318316,410,id04159
2318316,2318721,405,id04159
2318721,2319254,533,id04159
2319254,2319966,712,id04159
2319966,2320550,584,id04159
2320550,2321093,543,id04159
2321093,2321431,338,id04159
2321431,2321887,456,id04159
2321887,2322466,579,id04159
2322466,2323117,651,id04159
2323117,2323583,466,id04159
2323583,2324183,600,id04159
2324183,2324562,379,id04159
2324562,2324906,344,id04159
2324906,2325270,364,id04159
2325270,2325614,344,id04159
2325614,2325958,344,id04159
2325958,2326609,651,id04159
2326609,2327244,635,id04159
2327244,2327716,472,id04159
2327716,2328761,1045,id04159
2328761,2329432,671,id04159
2329432,2329770,338,id04159
2329770,2330283,513,id04159
2330283,2330821,538,id04159
2330821,2331180,359,id04159
2331180,2331744,564,id04159
2331744,2332123,379,id04159
2332123,2332467,344,id04159
2332467,2332821,354,id04159
2332821,2333236,415,id04159
2333236,2333718,482,id04159
2333718,2334169,451,id04159
2334169,2334564,395,id04188
2334564,2334984,420,id04188
2334984,2335568,584,id04188
2335568,2335983,415,id04188
2335983,2336352,369,id04188
2336352,2337039,687,id04188
2337039,2337767,728,id04188
2337767,2338095,328,id04188
2338095,2338567,472,id04188
2338567,2338895,328,id04188
2338895,2339428,533,id04188
2339428,2339766,338,id04188
2339766,2340232,466,id04188
2340232,2341134,902,id04188
2341134,2341785,651,id04188
2341785,2343045,1260,id04188
2343045,2343885,840,id04188
2343885,2344613,728,id04188
2344613,2345120,507,id04188
2345120,2346139,1019,id04188
2346139,2346851,712,id04188
2346851,2347451,600,id04188
2347451,2348266,815,id04188
